FixStart	FixEnd	FixDur	XPos	YPos	FlankedByDataLoss	Fraction Interpolated	WeightCutoff	RMSxy	BCEA	FixRangeX	FixRangeY	Participant	Trial
19737.000	20103.000	391.000	368.785	122.987	0.000	0.000	0.551	1.264	4.159	4.425	1.751	subject612e34bd1e60d	12I
20153.000	20179.000	51.000	456.553	99.551	0.000	0.000	0.551	0.000	NaN	0.000	0.000	subject612e34bd1e60d	12I
20228.000	20377.000	173.000	373.948	115.440	0.000	0.000	0.551	0.524	0.885	1.160	0.686	subject612e34bd1e60d	12I
20425.000	20446.000	45.000	520.890	131.329	0.000	0.000	0.551	0.000	NaN	0.000	0.000	subject612e34bd1e60d	12I
20493.000	21129.000	661.000	616.998	136.890	0.000	0.000	0.551	3.074	31.761	17.511	3.006	subject612e34bd1e60d	12I
21180.000	21482.000	327.000	1077.681	174.228	0.000	0.000	0.551	3.224	43.126	15.382	5.467	subject612e34bd1e60d	12I
21532.000	22018.000	511.000	-17.236	160.723	0.000	0.000	0.551	2.749	28.848	10.956	6.651	subject612e34bd1e60d	12I
22067.000	22166.000	125.000	619.380	245.728	0.000	0.000	0.551	3.264	6.667	2.627	5.538	subject612e34bd1e60d	12I
22217.000	22643.000	451.000	41.144	118.618	0.000	0.000	0.551	2.741	41.138	8.685	9.704	subject612e34bd1e60d	12I
22692.000	23016.000	349.000	245.671	123.782	0.000	0.000	0.551	3.455	13.044	5.987	3.266	subject612e34bd1e60d	12I
